org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~FR&year~1941, https://www.govinfo.gov/sitemap/FR_1941_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~FR&year~1996, https://www.govinfo.gov/sitemap/FR_1996_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1819, https://www.govinfo.gov/sitemap/GOVPUB_1819_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1909, https://www.govinfo.gov/sitemap/GOVPUB_1909_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1914, https://www.govinfo.gov/sitemap/GOVPUB_1914_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1934, https://www.govinfo.gov/sitemap/GOVPUB_1934_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1935, https://www.govinfo.gov/sitemap/GOVPUB_1935_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1954, https://www.govinfo.gov/sitemap/GOVPUB_1954_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1981, https://www.govinfo.gov/sitemap/GOVPUB_1981_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~GOVPUB&year~1997, https://www.govinfo.gov/sitemap/GOVPUB_1997_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~PLAW&year~1996, https://www.govinfo.gov/sitemap/PLAW_1996_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~SERIALSET&year~1829, https://www.govinfo.gov/sitemap/SERIALSET_1829_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~SERIALSET&year~1832, https://www.govinfo.gov/sitemap/SERIALSET_1832_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~SERIALSET&year~1863, https://www.govinfo.gov/sitemap/SERIALSET_1863_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~SERIALSET&year~1950, https://www.govinfo.gov/sitemap/SERIALSET_1950_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~STATUTE&year~1968, https://www.govinfo.gov/sitemap/STATUTE_1968_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~STATUTE&year~2001, https://www.govinfo.gov/sitemap/STATUTE_2001_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~USREPORTS&year~1899, https://www.govinfo.gov/sitemap/USREPORTS_1899_sitemap.xml
org|lockss|plugin|usdocspln|gov|govinfo|GovInfoSitemapsPlugin&base_url~https%3A%2F%2Fwww%2Egovinfo%2Egov%2F&collection_id~USREPORTS&year~1911, https://www.govinfo.gov/sitemap/USREPORTS_1911_sitemap.xml
